-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  Bin Id                                                                    Marker lineage           # genomes   # markers   # marker sets   0     1    2    3   4   5+   Completeness   Contamination   Strain heterogeneity  
  GCF_001661615.1_ASM166161v1_genomic                                 g__Streptomyces (UID2052)          52         563           281        25   531   7    0   0   0       95.63            1.30               0.00          
  GCF_001418465.1_ASM141846v1_genomic                               f__Streptomycetaceae (UID2048)       60         460           233        17   438   5    0   0   0       95.43            1.57               0.00          
  GCF_001723115.1_ASM172311v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        21   554   2    0   0   0       95.38            0.29              100.00         
  GCF_001418475.1_ASM141847v1_genomic                               f__Streptomycetaceae (UID2048)       60         460           233        14   445   1    0   0   0       95.35            0.43               0.00          
  GCF_018614185.1_ASM1861418v1_genomic                              f__Streptomycetaceae (UID2048)       60         460           233        14   441   4    0   1   0       95.28            2.58              30.00          
  GCF_001723055.1_ASM172305v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        20   553   4    0   0   0       95.20            0.89               0.00          
  GCF_000718755.1_ASM71875v1_genomic                                  g__Streptomyces (UID2052)          52         563           281        24   527   12   0   0   0       94.96            2.83               0.00          
  GCF_018614355.1_ASM1861435v1_genomic                              f__Streptomycetaceae (UID2048)       60         460           233        15   440   4    0   1   0       94.85            2.58              30.00          
  GCF_003671755.1_ASM367175v1_genomic                               f__Streptomycetaceae (UID2048)       60         460           233        18   441   1    0   0   0       94.84            0.43              100.00         
  GCF_002154415.1_ASM215441v1_genomic                                 g__Streptomyces (UID2052)          52         563           281        24   533   5    1   0   0       94.62            0.98               0.00          
